#SA	X
180	-0.184505	
181	-0.339157	
182	-0.228245	
183	-0.44095	
184	-0.0400033	
185	-0.430018	
186	-0.441427	
187	-0.118715	
188	0.101461	
189	0.670461	
190	-0.00902916	
191	-0.428143	
192	0.727991	
193	-0.337868	
194	0.0600336	
195	0.943827	
196	0.407398	
197	-0.150257	
198	0.408854	
199	0.255405	
200	-0.0114574	
201	-0.45704	
202	0.082415	
203	-0.118103	
204	0.70128	
205	-0.282527	
206	-0.0427211	
207	-0.238555	
208	0.0813513	
209	0.21012	
210	-0.488683	
211	0.40813	
212	-0.588228	
213	-0.210099	
214	-0.234894	
215	0.480163	
216	-0.0862341	
217	0.782439	
218	-0.558424	
219	0.463196	
220	-0.997881	
221	-0.444988	
222	-0.121196	
223	0.183654	
224	0.970253	
225	0.238677	
226	0.0762529	
227	-0.685349	
228	1.03255	
229	0.286355	
230	-0.983723	
231	0.281088	
232	-1.01176	
233	-0.0852034	
234	-1.0968	
235	0.564057	
236	1.41223	
237	-0.413803	
238	-0.386414	
239	0.207354	
240	-0.758111	
241	0.263166	
242	0.89857	
243	0.223509	
244	0.0223639	
245	0.486113	
246	0.922753	
247	-0.220076	
248	0.927138	
249	0.64865	
250	0.754847	
251	-0.16027	
252	-0.133775	
253	0.120862	
254	0.0243455	
255	0.401282	
256	0.545271	
257	0.201576	
258	0.194001	
259	0.465979	
260	0.137567	
261	-0.699021	
262	-0.771042	
263	-0.336002	
264	-0.658742	
265	-0.701724	
266	-0.155351	
267	-0.00831221	
268	-1.12797	
269	0.164551	
270	-0.175284	
271	-0.036656	
272	0.58284	
273	-0.17706	
274	0.482488	
275	0.111318	
276	0.41189	
277	0.88996	
278	-0.315177	
279	-0.470787	
280	-0.0104817	
281	-0.587211	
282	0.257487	
283	-0.0750489	
284	0.422329	
285	0.15752	
286	0.119548	
287	0.0788351	
288	0.0410698	
289	0.109934	
290	0.120345	
291	-0.524094	
292	0.528397	
293	0.676381	
294	0.716989	
295	0.613845	
296	-0.325005	
297	0.326785	
298	0.0707348	
299	0.445169	
300	0.460975	
301	0.0545681	
302	-0.323032	
303	-0.456399	
304	-0.780252	
305	0.397236	
306	0.533899	
307	-0.255722	
308	-0.120502	
309	-0.871959	
310	-0.650646	
311	-0.714209	
312	-0.715742	
313	-0.579814	
314	-0.165342	
315	0.0360145	
316	0.332184	
317	-0.132311	
318	0.636157	
319	0.109587	
320	-0.271026	
321	0.0546222	
322	-0.598676	
323	-0.726089	
324	-0.440435	
325	0.553326	
326	-0.441057	
327	-0.216829	
328	0.86817	
329	-0.142996	
330	-0.040558	
331	-0.813129	
332	0.671902	
333	-0.170534	
334	0.026613	
335	0.742079	
336	-0.5769	
337	-0.480858	
338	-0.473987	
339	-0.00334208	
340	0.881981	
341	0.0942841	
342	-0.596605	
343	0.279386	
344	-0.530403	
345	-0.855789	
346	-0.914661	
347	-0.0897166	
348	0.172099	
349	0.573714	
350	-0.264386	
351	0.266576	
352	0.182719	
353	0.139515	
354	-0.557424	
355	-0.580826	
356	-0.166333	
357	-0.0577121	
358	-0.164128	
359	-0.676419	
360	0.0754454	
361	-0.0571082	
362	-0.193927	
363	-0.126437	
364	0.180735	
365	0.494363	
366	-0.0422257	
367	-0.401216	
368	0.0538821	
369	-0.114646	
370	-0.868751	
371	1.09611	
372	-0.933265	
373	0.346029	
374	-0.0906935	
375	-0.180965	
376	-0.0634904	
377	0.315569	
378	-0.0671295	
379	0.00600042	
380	-0.00617765	
381	-0.158011	
382	-0.446889	
383	-0.439566	
384	-0.503044	
385	-0.411743	
386	0.108089	
387	-0.263304	
388	0.523038	
389	0.855427	
390	0.0997422	
391	0.108032	
392	0.659688	
393	0.148881	
394	0.979578	
395	-0.0762462	
396	-1.25306	
397	-0.659686	
398	0.336573	
399	-0.229586	
400	-0.709726	
401	-0.213877	
402	-0.346546	
403	-0.113218	
404	-0.0786261	
405	-1.04254	
406	-0.0702031	
407	0.724544	
408	0.406196	
409	0.00759289	
410	-0.54044	
411	-0.796315	
412	0.323313	
413	-1.18218	
414	-0.00312635	
415	-0.151658	
416	-0.443661	
417	-0.13432	
418	0.660879	
419	-0.422169	
420	0.769744	
421	-0.645258	
422	-0.271546	
423	-0.178026	
424	-0.285594	
425	0.403382	
426	-0.474227	
427	-0.620365	
428	-0.860694	
429	0.238193	
430	0.0125509	
431	0.408264	
432	0.733267	
433	-0.520641	
434	0.37728	
435	-1.061	
436	-0.58711	
437	0.537554	
438	-0.521227	
439	0.638446	
440	-0.363744	
441	0.199624	
442	-0.384501	
443	0.260008	
444	0.102136	
445	0.00756479	
446	-0.347413	
447	0.245024	
448	0.559009	
449	-0.084272	
450	-0.31604	
451	0.116928	
452	0.522292	
453	-0.0345485	
454	-0.331235	
455	0.0232363	
456	0.418271	
457	0.649525	
458	0.0994196	
459	-0.32489	
460	-0.360427	
461	0.421157	
462	0.240027	
463	-0.213708	
464	-0.561188	
465	-0.165085	
466	-0.0298874	
467	-0.261305	
468	-0.110635	
469	-1.11958	
470	-0.00718194	
471	-0.0363158	
472	-0.525511	
473	-0.610291	
474	-0.238502	
475	0.0629208	
476	-0.436716	
477	0.0654311	
478	0.574357	
479	-0.598875	
480	0.530165	
481	-0.139076	
482	-0.0909705	
483	0.213423	
484	0.0457191	
485	0.53666	
486	-0.82915	
487	-0.0598675	
488	0.502538	
489	-0.605304	
490	0.0888668	
491	-0.294142	
492	-0.158232	
493	-0.8893	
494	0.0571609	
495	-0.17173	
496	0.448939	
497	-0.509712	
498	-0.964454	
499	0.140965	
500	-0.0277241	
501	-0.474022	
502	-0.0101112	
503	0.140195	
504	-0.487398	
505	0.166034	
506	0.793814	
507	0.287486	
508	0.548144	
509	0.882856	
510	-1.1547	
511	-0.822198	
512	-0.461542	
513	0.294016	
514	-0.0367201	
515	-0.6016	
516	1.07468	
517	-0.658434	
518	-0.565088	
519	-0.346387	
520	-0.341165	
521	0.298915	
522	0.740795	
523	-0.0744205	
524	-0.0280812	
525	0.0890993	
526	-0.313819	
527	-0.0197758	
528	1.20324	
529	-0.498968	
530	0.14451	
531	0.44323	
532	0.107935	
533	1.77588	
534	0.431198	
535	-0.000983414	
536	-0.0276285	
537	0.882072	
538	-0.53824	
539	0.116	
540	1.09737	
541	0.177707	
542	-0.465913	
543	-0.736868	
544	-1.17705	
545	-0.882558	
546	1.37025	
547	0.683073	
548	0.305704	
549	-1.0459	
550	0.182826	
551	0.371332	
552	-0.91023	
553	-1.34083	
554	0.224557	
555	-0.407029	
556	0.296932	
557	0.917871	
558	-0.29321	
559	-0.196101	
560	0.962081	
561	-0.883345	
562	0.223023	
563	-0.0472842	
564	0.746025	
565	-0.0929344	
566	1.39517	
567	-1.1325	
568	-0.452811	
569	-0.988381	
570	-0.314658	
571	-0.319042	
572	-1.22461	
573	0.957132	
574	-1.29875	
575	-0.796635	
576	0.768007	
577	-0.539766	
578	-0.250485	
579	0.167087	
580	0.853019	
581	0.212262	
582	-1.21743	
583	-0.97028	
584	-0.582193	
585	-0.298898	
586	1.31263	
587	-0.941108	
588	-0.335623	
589	-1.02154	
590	0.278513	
591	-0.982714	
592	0.0183403	
593	-0.582692	
594	0.798871	
595	-0.346455	
596	-0.829008	
597	0.427081	
598	0.689307	
599	0.143057	
600	-0.412539	
601	-0.370068	
602	-0.871386	
603	-0.830874	
604	0.767287	
605	0.74155	
606	0.912117	
607	0.992265	
608	1.13351	
609	0.725583	
610	-0.768166	
611	1.12257	
612	1.22232	
613	0.660097	
614	-0.649232	
615	0.548216	
616	0.633077	
617	-1.03046	
618	0.160738	
619	-0.606114	
620	-0.345462	
621	0.488946	
622	0.598659	
623	-0.416775	
624	-0.762186	
625	1.22984	
626	0.930836	
627	0.844599	
628	-0.892372	
629	-0.459898	
630	0.835919	
631	0.855911	
632	0.135113	
633	0.449831	
634	-0.914591	
635	-1.22486	
636	-0.655526	
637	-0.68938	
638	-0.411539	
639	-0.306714	
640	-0.288555	
641	0.672675	
642	-0.333442	
643	-1.03543	
644	-0.511227	
645	0.783861	
646	-1.20734	
647	-0.699785	
648	-0.90003	
649	-0.552865	
650	0.794598	
651	0.67377	
652	0.196439	
653	-0.707047	
654	0.814697	
655	-1.10977	
656	0.39286	
657	0.707398	
658	1.1047	
659	-0.958517	
660	0.886704	
661	1.24432	
662	1.27985	
663	-0.803216	
664	-0.630095	
665	-1.03035	
666	-1.02803	
667	-0.80648	
668	-0.596598	
669	1.08006	
670	0.489612	
671	-1.36631	
672	-1.21092	
673	-0.78178	
674	0.730684	
675	-1.19193	
676	0.811318	
677	0.80082	
678	-0.928787	
679	0.810737	
680	-0.920598	
681	-0.546613	
682	-0.894568	
683	0.814826	
684	0.660351	
685	-1.06147	
686	-0.815562	
687	-0.886337	
688	-1.13609	
689	-1.2869	
690	-0.948381	
691	-0.45217	
692	-0.647582	
693	0.764627	
694	-1.07289	
695	1.15486	
696	1.28922	
697	-0.698316	
698	-1.25387	
699	1.19799	
700	0.512163	
701	0.693066	
702	0.660266	
703	0.842976	
704	0.83082	
705	0.849553	
706	0.670859	
707	1.55097	
708	-0.589171	
709	1.11105	
710	1.29213	
711	0.416632	
712	0.926172	
713	1.25414	
714	-1.38271	
715	-0.86092	
716	0.986868	
717	-0.961681	
718	-0.49499	
719	1.22812	
720	1.08747	
721	-0.745682	
722	1.30743	
723	1.2713	
724	-1.0862	
725	0.632501	
726	1.00326	
727	-1.1273	
728	0.849147	
729	0.805661	
730	0.676839	
731	1.08716	
732	-0.994967	
733	-1.27265	
734	0.80668	
735	-1.11331	
736	0.850613	
737	0.873602	
738	-1.33689	
739	0.374087	
740	0.954099	
741	-0.871044	
742	1.05789	
743	0.903674	
744	0.655818	
745	0.728129	
746	-0.45815	
747	1.32479	
748	-0.942125	
749	0.885209	
750	0.43413	
751	1.02528	
752	1.05627	
753	1.10297	
754	1.11174	
755	0.900508	
756	-1.53972	
757	1.22367	
758	-0.706657	
759	1.01289	
760	-0.873264	
761	-0.749053	
762	-0.919936	
763	0.184218	
764	1.29033	
765	1.36014	
766	-0.916848	
767	-0.61539	
768	-1.12438	
769	1.10371	
770	0.491495	
771	-0.221406	
772	-0.914832	
773	1.25844	
774	1.45906	
775	-1.51838	
776	-0.741903	
777	-1.36933	
778	-0.574881	
779	1.37416	
780	0.848485	
781	-1.27404	
782	0.724559	
783	1.32235	
784	-0.822802	
785	0.921614	
786	-0.992399	
787	-0.314416	
788	-1.1487	
789	-1.72614	
790	1.74623	
791	0.788419	
792	-0.353325	
793	-1.31454	
794	1.30063	
795	-1.10648	
796	0.910094	
797	0.518967	
798	1.65054	
799	1.17557	
800	-1.39163	
801	-0.67642	
802	-0.655517	
803	-0.886485	
804	1.19386	
805	-0.961158	
806	1.40385	
807	-1.29172	
808	0.88063	
809	-0.821683	
810	1.04772	
811	-1.56612	
812	-1.37322	
813	1.51401	
814	0.931658	
815	1.2041	
816	0.840265	
817	-1.01854	
818	0.903536	
819	1.14766	
820	0.609657	
821	-0.93145	
822	1.02422	
823	1.12418	
824	1.19867	
825	1.28829	
826	0.213444	
827	-0.539778	
828	-0.869543	
829	-0.741769	
830	0.895743	
831	-0.800614	
832	1.25862	
833	0.895655	
834	-1.24167	
835	1.30016	
836	-0.831782	
837	1.67044	
838	0.815588	
839	-1.70522	
840	0.448725	
841	0.0624907	
842	0.162108	
843	0.63387	
844	-0.888709	
845	-0.87453	
846	-0.454117	
847	-0.560464	
848	1.85298	
849	1.53206	
850	1.1421	
851	1.81199	
852	1.14679	
853	-1.40752	
854	-0.615273	
855	-0.984634	
856	-0.869145	
857	-0.968978	
858	-1.43237	
859	-1.53867	
860	1.2496	
861	-0.220717	
862	1.06618	
863	0.541683	
864	-0.509227	
865	0.798125	
866	0.455858	
867	0.104435	
868	-0.964552	
869	-0.340109	
870	1.13804	
871	0.936698	
872	1.2082	
873	1.03419	
874	-0.89267	
875	-1.88173	
876	1.80363	
877	-1.65119	
878	0.493263	
879	-0.829592	
880	-1.56154	
881	-0.642605	
882	-1.10886	
883	-1.4092	
884	1.00441	
885	0.0685335	
886	-0.938113	
887	0.854433	
888	-1.99399	
889	-1.02393	
890	-0.199098	
891	-1.23093	
892	1.4659	
893	1.82066	
894	-0.535736	
895	-0.843696	
896	1.0185	
897	-1.58414	
898	0.176425	
899	1.14373	
900	-0.345435	
901	1.15127	
902	0.688474	
903	-0.900219	
904	1.53728	
905	0.492652	
906	-1.24794	
907	1.62468	
908	-0.451007	
909	-1.09481	
910	1.38305	
911	0.990309	
912	-1.3735	
913	1.48489	
914	-1.17954	
915	-1.10929	
916	-1.4817	
917	1.42605	
918	-1.16881	
919	1.37467	
920	-0.743908	
921	1.10352	
922	-0.607937	
923	-1.36128	
924	0.531756	
925	-1.10225	
926	1.61058	
927	-1.48401	
928	-1.50728	
929	0.666489	
930	-1.70886	
931	-0.920971	
932	0.776074	
933	0.668165	
934	0.93038	
935	1.34055	
936	1.36229	
937	-1.92991	
938	2.1466	
939	2.23119	
940	-1.19675	
941	-0.723201	
942	-0.0593838	
943	-1.06061	
944	-1.55598	
945	1.51732	
946	-1.40818	
947	1.17395	
948	0.797621	
949	-1.29712	
950	0.974037	
951	-0.0631913	
952	-1.03911	
953	1.57264	
954	1.35886	
955	0.929459	
956	1.56417	
957	-0.650313	
958	-0.587092	
959	-1.15057	
960	-1.0084	
961	-1.10342	
962	1.24277	
963	-1.18761	
964	-1.57719	
965	-1.29747	
966	-1.07599	
967	-1.29862	
968	-1.32285	
969	-1.16738	
970	1.21034	
971	1.11312	
972	1.2001	
973	-1.06657	
974	1.56709	
975	-1.03328	
976	-1.14013	
977	0.972349	
978	-0.85058	
979	1.03923	
980	1.08384	
981	0.921084	
982	1.43548	
983	1.04534	
984	1.39217	
985	0.401621	
986	-0.747063	
987	-0.865043	
988	-1.37561	
989	-0.81556	
990	1.04441	
991	1.15763	
992	-0.653671	
993	0.679701	
994	0.737442	
995	1.12539	
996	-0.740538	
997	1.30619	
998	0.366859	
999	1.32975	
1000	-1.67526	
1001	1.51358	
1002	1.82176	
1003	1.80445	
1004	-1.10314	
1005	1.46933	
1006	-1.36489	
1007	-0.644241	
1008	0.710918	
1009	1.17726	
1010	-0.590187	
1011	-0.191752	
1012	-1.25778	
1013	-0.979591	
1014	0.708542	
1015	1.26477	
1016	0.0588552	
1017	-0.538748	
1018	-1.6246	
1019	-1.07929	
1020	-1.12968	
1021	1.61107	
1022	-0.977083	
1023	0.744611	
1024	0.600141	
1025	-0.962771	
1026	-1.31897	
1027	1.22189	
1028	-0.218449	
1029	0.609971	
1030	1.16895	
1031	1.01993	
1032	1.66892	
1033	1.09209	
1034	-1.58458	
1035	1.45421	
1036	0.48149	
1037	-1.32242	
1038	-0.81768	
1039	-0.886994	
1040	1.58127	
1041	1.01395	
1042	1.05953	
1043	0.826875	
1044	-1.08365	
1045	-0.188816	
1046	-1.0463	
1047	-0.780667	
1048	-1.03753	
1049	-1.14202	
1050	-1.15812	
1051	-0.901275	
1052	-1.48492	
1053	-0.619352	
1054	0.942441	
1055	1.52978	
1056	-1.003	
1057	1.13922	
1058	-0.835845	
1059	-0.450229	
1060	0.819856	
1061	-0.462744	
1062	1.82431	
1063	1.12138	
1064	1.50408	
1065	-0.579082	
1066	-1.34761	
1067	-1.00431	
1068	-0.963362	
1069	-1.27283	
1070	1.36946	
1071	-1.12214	
1072	-0.663326	
1073	-0.447871	
1074	-0.441421	
1075	0.691513	
1076	-0.581681	
1077	1.13868	
1078	0.210502	
1079	-1.10638	
1080	-0.802532	
1081	-1.27758	
1082	0.890707	
1083	1.28695	
1084	-0.886057	
1085	-0.628634	
1086	0.705598	
1087	0.360384	
1088	0.555935	
1089	0.325787	
1090	0.0540303	
1091	-0.681968	
1092	-1.47254	
1093	0.391203	
1094	-0.7889	
1095	1.51566	
1096	-0.98359	
1097	1.55466	
1098	0.0422357	
1099	-0.977476	
1100	1.59617	
1101	-0.826646	
1102	-0.141319	
1103	0.123404	
1104	-0.398912	
1105	-0.408199	
1106	1.44764	
1107	-0.869646	
1108	-0.339187	
1109	0.686284	
1110	-0.445555	
1111	-1.00058	
1112	0.739307	
1113	0.624631	
1114	-0.427843	
1115	-1.1962	
1116	-0.889159	
1117	-0.892214	
1118	-1.08722	
1119	-0.598964	
1120	-1.46422	
1121	1.12134	
1122	0.346484	
1123	-1.19742	
1124	0.639109	
1125	0.967032	
1126	1.04904	
1127	0.67042	
1128	-0.520153	
1129	0.805245	
1130	-0.550597	
1131	0.796541	
1132	-0.127541	
1133	1.34683	
1134	-0.229132	
1135	1.45796	
1136	-0.862481	
1137	1.15493	
1138	-0.815405	
1139	-1.20085	
1140	0.701097	
1141	-1.09941	
1142	-1.03453	
1143	0.725286	
1144	-0.233592	
1145	0.9637	
1146	-0.226836	
1147	-0.104273	
1148	0.489914	
1149	-0.219954	
1150	0.333288	
1151	0.257041	
1152	0.0419593	
1153	-1.29813	
1154	-0.950868	
1155	0.720199	
1156	-0.14052	
1157	0.212476	
1158	0.220445	
1159	0.158117	
1160	0.0711609	
1161	-0.31782	
1162	-0.0708216	
1163	-0.0378778	
1164	-0.415069	
1165	-0.324692	
1166	0.621402	
1167	0.660147	
1168	-0.403037	
1169	-0.170826	
1170	0.957389	
1171	0.350545	
1172	-0.826297	
1173	0.321533	
1174	-0.330212	
1175	-1.28183	
1176	-0.467285	
1177	0.649904	
1178	0.134043	
1179	-1.08985	
1180	-0.677667	
1181	0.315518	
1182	-0.522474	
1183	0.0562404	
1184	0.259332	
1185	0.301233	
1186	0.646412	
1187	-0.423271	
1188	0.488	
1189	-0.712024	
1190	0.577455	
1191	0.174868	
1192	0.639915	
1193	1.23289	
1194	-0.519038	
1195	1.11594	
1196	-0.0540892	
1197	0.201523	
1198	0.275511	
1199	-0.947113	
1200	0.146202	
1201	-1.09784	
1202	0.851413	
1203	-0.785181	
1204	1.44994	
1205	-1.34651	
1206	1.44205	
1207	0.511159	
1208	0.227413	
1209	0.0659571	
1210	-0.198969	
1211	0.739804	
1212	0.559502	
1213	0.980929	
1214	-0.112294	
1215	0.871442	
1216	0.584591	
1217	-0.186595	
1218	0.136283	
1219	0.0602075	
1220	-0.76128	
1221	-0.184418	
1222	-0.129155	
1223	-0.0241728	
1224	-0.383978	
1225	0.419741	
1226	0.73834	
1227	0.88109	
1228	-0.480865	
1229	0.932459	
1230	-0.640964	
1231	0.850136	
1232	-0.389547	
1233	0.966039	
1234	-1.01044	
1235	0.00419155	
1236	0.918712	
1237	0.0581363	
1238	0.71646	
1239	0.882331	
1240	0.614592	
1241	-0.538204	
1242	-0.220344	
1243	-0.0317316	
1244	0.488881	
1245	-0.352907	
1246	-1.33648	
1247	0.559567	
1248	-0.124975	
1249	0.0685154	
1250	-0.276274	
1251	0.114685	
1252	0.493405	
1253	0.449708	
1254	0.225225	
1255	-0.138163	
1256	0.929115	
1257	-1.09626	
1258	0.462926	
1259	0.121061	
1260	0.204931	
1261	-0.0188756	
1262	-0.634625	
1263	0.5245	
1264	0.00874325	
1265	-1.16609	
1266	-0.323081	
1267	1.08991	
1268	1.14728	
1269	0.645634	
1270	0.114141	
1271	0.25937	
1272	-0.40985	
1273	0.725647	
1274	1.4119	
1275	0.272787	
1276	0.348004	
1277	-0.471442	
1278	0.359105	
1279	1.04589	
1280	-0.0904423	
1281	0.227625	
1282	0.419952	
1283	-0.620092	
1284	-0.531467	
1285	0.122978	
1286	-1.76227	
1287	-0.731198	
1288	0.458248	
1289	0.266933	
1290	-1.10806	
1291	-1.15451	
1292	-0.820868	
1293	-0.955685	
1294	-0.512911	
1295	0.515757	
1296	-0.00443862	
1297	-0.321729	
1298	-0.951043	
1299	-0.441543	
1300	0.170905	
1301	-0.0210403	
1302	0.563433	
1303	-0.783442	
1304	0.181851	
1305	0.667602	
1306	0.688395	
1307	-0.828136	
1308	0.732534	
1309	-0.866504	
1310	0.696507	
1311	-0.796651	
1312	-0.621947	
1313	1.08356	
1314	-1.65146	
1315	-0.0425631	
1316	0.898528	
1317	0.701799	
1318	0.125067	
1319	0.587389	
1320	0.632824	
1321	0.952694	
1322	1.03668	
1323	0.360055	
1324	-1.44039	
1325	-0.556044	
1326	-0.168996	
1327	0.337994	
1328	-0.914487	
1329	-0.366728	
1330	0.790606	
1331	-0.607462	
1332	1.08302	
1333	0.109055	
1334	0.186138	
1335	0.335505	
1336	1.55317	
1337	0.39615	
1338	0.465045	
1339	-0.156714	
1340	-0.40221	
1341	0.0708837	
1342	0.581537	
1343	-0.902701	
1344	-0.448825	
1345	-0.564289	
1346	-0.885495	
1347	-0.678162	
1348	-0.884349	
1349	-0.698818	
1350	-0.729148	
1351	0.514155	
1352	-0.478226	
1353	0.0873889	
1354	1.23554	
1355	-0.486827	
1356	0.658241	
1357	-0.649385	
1358	-0.437583	
1359	-1.49707	
1360	1.33745	
1361	0.0939507	
1362	-0.497661	
1363	1.68381	
1364	1.24964	
1365	-0.185901	
1366	-0.823323	
1367	0.0592049	
1368	-0.079442	
1369	0.694374	
1370	0.86439	
1371	-0.81247	
1372	0.794675	
1373	1.1717	
1374	1.11242	
1375	0.299382	
1376	0.0721323	
1377	-0.389896	
1378	0.444901	
1379	-0.939278	
1380	-0.830798	
1381	1.5224	
1382	0.614094	
1383	-0.383042	
1384	-0.643983	
1385	1.21327	
1386	-1.16192	
1387	1.4744	
1388	0.900587	
1389	0.941229	
1390	-1.22881	
1391	-0.859625	
1392	-1.12039	
1393	0.664578	
1394	-0.622552	
1395	0.0265345	
1396	0.935031	
1397	-0.548921	
1398	-0.484287	
1399	-0.220491	
1400	0.874971	
1401	0.751849	
1402	-0.394916	
1403	-0.604835	
1404	-0.435505	
1405	0.50312	
1406	0.829235	
1407	0.704352	
1408	0.919207	
1409	-1.15335	
1410	-0.671857	
1411	0.798692	
1412	-0.93136	
1413	-0.270257	
1414	-0.0927488	
1415	0.91609	
1416	-0.543701	
1417	0.4296	
1418	1.21	
1419	0.742209	
1420	-0.533993	
1421	1.16212	
1422	-0.847416	
1423	0.827465	
1424	0.0944949	
1425	1.0523	
1426	0.0885737	
1427	0.947008	
1428	0.97353	
1429	-0.340881	
1430	-1.37736	
1431	1.07335	
1432	-1.18658	
1433	-1.18801	
1434	1.04885	
1435	1.07812	
1436	0.159634	
1437	-0.517444	
1438	1.41077	
1439	0.865145	
1440	0.217204	
1441	0.88357	
1442	-0.603214	
1443	-0.55126	
1444	0.346544	
1445	0.249959	
1446	-1.96966	
1447	0.291691	
1448	0.250163	
1449	1.02877	
1450	-0.703293	
1451	1.50266	
1452	0.681814	
1453	-1.07417	
1454	0.554552	
1455	-0.11676	
1456	0.220257	
1457	-0.31053	
1458	0.420165	
1459	0.128944	
1460	-0.862296	
1461	-1.50793	
1462	1.47195	
1463	-1.60134	
1464	-1.02102	
1465	-0.430822	
1466	1.04032	
1467	1.33779	
1468	-1.18169	
1469	-0.288638	
1470	0.914883	
1471	1.16301	
1472	0.360875	
1473	1.36051	
1474	-1.93988	
1475	0.550991	
1476	1.12311	
1477	0.454833	
1478	0.812906	
1479	0.690963	
1480	-1.11182	
1481	0.935948	
1482	-0.743049	
1483	-1.2688	
1484	1.11151	
1485	-1.25028	
1486	-0.566984	
1487	0.801711	
1488	1.43895	
1489	-0.0729416	
1490	-1.48451	
1491	1.52321	
1492	1.3498	
1493	-0.0121697	
1494	0.782378	
1495	-0.986771	
1496	-0.430003	
1497	1.80702	
1498	-1.42958	
1499	-0.985018	
1500	1.29609	
1501	-0.840739	
1502	1.65419	
1503	0.645359	
1504	-1.0258	
1505	0.793972	
1506	-0.11325	
1507	-0.450608	
1508	-1.20721	
1509	-0.220536	
1510	0.162399	
1511	-0.0454685	
1512	-0.664757	
1513	-0.371324	
1514	-0.848722	
1515	0.708186	
1516	-1.58403	
1517	0.583871	
1518	1.05851	
1519	0.833344	
1520	1.97965	
1521	-0.66961	
1522	0.683469	
1523	-0.210456	
1524	-0.440941	
1525	1.10381	
1526	-0.44699	
1527	-0.852806	
1528	-1.18246	
1529	0.56746	
1530	1.04572	
1531	0.966221	
1532	-0.124739	
1533	-1.34261	
1534	-0.76153	
1535	-0.377787	
1536	0.65344	
1537	-0.946279	
1538	-1.14497	
1539	-1.74193	
1540	0.757921	
1541	0.931268	
1542	-0.183824	
1543	0.524968	
1544	0.867768	
1545	-0.782714	
1546	-0.965128	
1547	0.390145	
1548	0.111847	
1549	-0.465444	
1550	1.19971	
1551	-1.17218	
1552	0.750179	
1553	-0.668831	
1554	-1.0223	
1555	-0.427705	
1556	0.740054	
1557	0.964674	
1558	-0.59874	
1559	0.482618	
1560	0.703792	
1561	0.511758	
1562	-1.49747	
1563	-1.2593	
1564	-0.780561	
