#SA	SA_Energy
11950	-0.452779	
11951	-0.422061	
11952	-0.462082	
11953	-0.450209	
11954	-0.443497	
11955	-0.449215	
11956	-0.43865	
11957	-0.452198	
11958	-0.460011	
11959	-0.430882	
11960	-0.451835	
11961	-0.380049	
11962	-0.418192	
11963	-0.409391	
11964	-0.436046	
11965	-0.434483	
11966	-0.466528	
11967	-0.338944	
11968	-0.34264	
11969	-0.38655	
11970	-0.484417	
11971	-0.399236	
11972	-0.436369	
11973	-0.397876	
11974	-0.444798	
11975	-0.423195	
11976	-0.439157	
11977	-0.393332	
11978	-0.389907	
11979	-0.415403	
11980	-0.430516	
11981	-0.433609	
11982	-0.472887	
11983	-0.347199	
11984	-0.342733	
11985	-0.388642	
11986	-0.452181	
11987	-0.43728	
11988	-0.415446	
11989	-0.441073	
11990	-0.461503	
11991	-0.440851	
11992	-0.419164	
11993	-0.45621	
11994	-0.448905	
11995	-0.464472	
11996	-0.432063	
11997	-0.46051	
11998	-0.427392	
11999	-0.432264	
12000	-0.44125	
12001	-0.465608	
12002	-0.447906	
12003	-0.459919	
12004	-0.434091	
12005	-0.442482	
12006	-0.418006	
12007	-0.437782	
12008	-0.478836	
12009	-0.45878	
12010	-0.455015	
12011	-0.425797	
12012	-0.417147	
12013	-0.422252	
12014	-0.450925	
12015	-0.426946	
12016	-0.445451	
12017	-0.466687	
12018	-0.44889	
12019	-0.432716	
12020	-0.422986	
12021	-0.471723	
12022	-0.455561	
12023	-0.480442	
12024	-0.43793	
12025	-0.451833	
12026	-0.446637	
12027	-0.414748	
12028	-0.440333	
12029	-0.431136	
12030	-0.451564	
12031	-0.458911	
12032	-0.454371	
12033	-0.458103	
12034	-0.447325	
12035	-0.458536	
12036	-0.48432	
12037	-0.424259	
12038	-0.477902	
12039	-0.45589	
12040	-0.454851	
12041	-0.455267	
12042	-0.432844	
12043	-0.444093	
12044	-0.453244	
12045	-0.469093	
12046	-0.426077	
12047	-0.470626	
12048	-0.431375	
12049	-0.403963	
12050	-0.447792	
12051	-0.431749	
12052	-0.457161	
12053	-0.439889	
12054	-0.429359	
12055	-0.432835	
12056	-0.451299	
12057	-0.457261	
12058	-0.466183	
12059	-0.458793	
12060	-0.455589	
12061	-0.465445	
12062	-0.45008	
12063	-0.444826	
12064	-0.455097	
12065	-0.434456	
12066	-0.410127	
12067	-0.450953	
12068	-0.397684	
12069	-0.454447	
12070	-0.438609	
12071	-0.436895	
12072	-0.449407	
12073	-0.485079	
12074	-0.443764	
12075	-0.45992	
12076	-0.45984	
12077	-0.429883	
12078	-0.451614	
12079	-0.403692	
12080	-0.448073	
12081	-0.432824	
12082	-0.469924	
12083	-0.426407	
12084	-0.418606	
12085	-0.462615	
12086	-0.428739	
12087	-0.435188	
12088	-0.448444	
12089	-0.449263	
12090	-0.439045	
12091	-0.42917	
12092	-0.426225	
12093	-0.454255	
12094	-0.401283	
12095	-0.468307	
12096	-0.412451	
12097	-0.385899	
12098	-0.36195	
12099	-0.404807	
12100	-0.444862	
12101	-0.309934	
12102	-0.260157	
12103	-0.180089	
12104	-0.243734	
12105	-0.159533	
12106	-0.217877	
12107	-0.161184	
12108	-0.272577	
12109	-0.124558	
12110	-0.206798	
12111	-0.223632	
12112	-0.150421	
12113	-0.24673	
12114	-0.362161	
12115	-0.38763	
12116	-0.298891	
12117	-0.292815	
12118	-0.313822	
12119	-0.358796	
12120	-0.396824	
12121	-0.378165	
12122	-0.423414	
12123	-0.357348	
12124	-0.36472	
12125	-0.375935	
12126	-0.333483	
12127	-0.319806	
12128	-0.380321	
12129	-0.382805	
12130	-0.381503	
12131	-0.369571	
12132	-0.435226	
12133	-0.330613	
12134	-0.361633	
12135	-0.415605	
12136	-0.345861	
12137	-0.311012	
12138	-0.340687	
12139	-0.387693	
12140	-0.35217	
12141	-0.327527	
12142	-0.393051	
12143	-0.355666	
12144	-0.362057	
12145	-0.291701	
12146	-0.359035	
12147	-0.378788	
12148	-0.382538	
12149	-0.414427	
12150	-0.396513	
12151	-0.386577	
12152	-0.40771	
12153	-0.405435	
12154	-0.423932	
12155	-0.420303	
12156	-0.358288	
12157	-0.370876	
12158	-0.42309	
12159	-0.372684	
12160	-0.37414	
12161	-0.370637	
12162	-0.390818	
12163	-0.377559	
12164	-0.371299	
12165	-0.344761	
12166	-0.350473	
12167	-0.368791	
12168	-0.38553	
12169	-0.396566	
12170	-0.375525	
12171	-0.372782	
12172	-0.407063	
12173	-0.376642	
12174	-0.403444	
12175	-0.448775	
12176	-0.396095	
12177	-0.314364	
12178	-0.343967	
12179	-0.363872	
12180	-0.328769	
12181	-0.335187	
12182	-0.27783	
12183	-0.312542	
12184	-0.370958	
12185	-0.346504	
12186	-0.411845	
12187	-0.347353	
12188	-0.338654	
12189	-0.351564	
12190	-0.299541	
12191	-0.366817	
12192	-0.312727	
12193	-0.258732	
12194	-0.262248	
12195	-0.229664	
12196	-0.162168	
12197	-0.228012	
12198	-0.173981	
12199	-0.196173	
12200	-0.0998702	
12201	-0.209342	
12202	-0.162566	
12203	-0.26779	
12204	-0.193013	
12205	-0.101612	
12206	-0.056784	
12207	-0.0989648	
12208	-0.0869014	
12209	-0.0839899	
12210	-0.0426328	
12211	-0.0106389	
12212	0.061151	
12213	-0.0141727	
12214	0.0467979	
12215	0.0638331	
12216	0.00892017	
12217	-0.0168731	
12218	0.0558575	
12219	0.0314956	
12220	-0.0228939	
12221	-0.0168424	
12222	-0.00130056	
12223	-0.0180904	
12224	0.0421151	
12225	0.0377011	
12226	0.0370223	
12227	0.133223	
12228	0.0574605	
12229	0.172492	
12230	0.282887	
12231	0.0613987	
12232	0.012976	
12233	0.0679255	
12234	0.109879	
12235	0.0454374	
12236	0.154642	
12237	0.151812	
12238	0.180921	
12239	0.216161	
12240	0.130381	
12241	0.124726	
12242	0.0253761	
12243	0.0259379	
12244	0.182792	
12245	0.080333	
12246	0.134462	
12247	0.0865219	
12248	0.0714116	
12249	0.0984868	
12250	0.0936475	
12251	0.000930401	
12252	0.0719412	
12253	-0.0213778	
12254	-0.016076	
12255	-0.0169083	
12256	0.0413455	
12257	0.0751583	
12258	0.0711491	
12259	-0.0122897	
12260	0.0142926	
12261	-0.111521	
12262	-0.0750469	
12263	-0.113765	
12264	-0.134621	
12265	-0.108496	
12266	-0.0369537	
12267	-0.129614	
12268	-0.143072	
12269	-0.126	
12270	-0.190727	
12271	-0.0875216	
12272	-0.122435	
12273	-0.15256	
12274	-0.177904	
12275	-0.11792	
12276	-0.171102	
12277	-0.188817	
12278	-0.159475	
12279	-0.164349	
12280	-0.149791	
12281	-0.15983	
12282	-0.104178	
12283	-0.0926046	
12284	-0.0271354	
12285	-0.0249974	
12286	-0.0565439	
12287	-0.0780854	
12288	-0.0241978	
12289	-0.00776356	
12290	-0.0480887	
12291	-0.00660319	
12292	0.00760076	
12293	-0.0410551	
12294	-0.0794706	
12295	-0.0540776	
12296	-0.0458278	
12297	-0.0707219	
12298	-0.150941	
12299	-0.0361762	
12300	-0.136879	
12301	0.00978545	
12302	-0.102844	
12303	-0.080392	
12304	0.0544101	
12305	0.0139605	
12306	0.0262249	
12307	-0.0908034	
12308	0.0408853	
12309	0.0626113	
12310	0.152309	
12311	-0.163275	
12312	-0.0583198	
12313	0.0888888	
12314	0.0378453	
12315	0.119545	
12316	0.175408	
12317	-0.0330943	
12318	0.0490814	
12319	-0.155208	
12320	-0.104303	
12321	-0.232669	
12322	-0.212146	
12323	-0.218744	
12324	-0.211113	
12325	-0.210111	
12326	-0.181778	
12327	-0.188462	
12328	-0.124269	
12329	-0.273891	
12330	-0.282011	
12331	-0.265856	
12332	-0.227367	
12333	-0.251319	
12334	-0.27516	
12335	-0.266294	
12336	-0.289576	
12337	-0.285182	
12338	-0.337555	
12339	-0.377615	
12340	-0.388696	
12341	-0.315703	
12342	-0.378168	
12343	-0.383214	
12344	-0.367308	
12345	-0.399198	
12346	-0.401632	
12347	-0.384369	
12348	-0.379498	
12349	-0.330486	
12350	-0.370056	
12351	-0.407054	
12352	-0.347957	
12353	-0.266621	
12354	-0.29243	
12355	-0.313765	
12356	-0.333942	
12357	-0.312938	
12358	-0.374718	
12359	-0.35169	
12360	-0.337064	
12361	-0.330438	
12362	-0.407214	
12363	-0.311637	
12364	-0.336518	
12365	-0.335545	
12366	-0.382858	
12367	-0.311092	
12368	-0.373454	
12369	-0.381849	
12370	-0.380726	
12371	-0.364536	
12372	-0.393553	
12373	-0.398621	
12374	-0.433495	
12375	-0.423392	
12376	-0.427159	
12377	-0.43293	
12378	-0.451656	
12379	-0.46542	
12380	-0.355882	
12381	-0.385161	
12382	-0.467922	
12383	-0.399117	
12384	-0.463155	
12385	-0.432977	
12386	-0.454271	
12387	-0.43953	
12388	-0.447141	
12389	-0.472283	
12390	-0.398673	
12391	-0.453963	
12392	-0.414164	
12393	-0.435731	
12394	-0.448199	
12395	-0.420678	
12396	-0.425574	
12397	-0.425937	
12398	-0.37192	
12399	-0.387709	
12400	-0.305718	
12401	-0.310202	
12402	-0.417473	
12403	-0.393371	
12404	-0.361732	
12405	-0.369163	
12406	-0.342316	
12407	-0.391524	
12408	-0.428781	
12409	-0.417889	
12410	-0.456861	
12411	-0.444817	
12412	-0.434018	
12413	-0.424966	
12414	-0.390532	
12415	-0.433445	
12416	-0.419089	
12417	-0.38936	
12418	-0.406782	
12419	-0.435609	
12420	-0.406577	
12421	-0.421203	
12422	-0.386077	
12423	-0.42085	
12424	-0.425113	
12425	-0.435408	
12426	-0.447528	
12427	-0.443444	
12428	-0.440968	
12429	-0.404434	
12430	-0.460764	
12431	-0.43109	
12432	-0.437876	
12433	-0.402959	
12434	-0.403912	
12435	-0.405852	
12436	-0.369072	
12437	-0.340912	
12438	-0.428405	
12439	-0.340997	
12440	-0.310394	
12441	-0.337786	
12442	-0.361959	
12443	-0.369861	
12444	-0.351496	
12445	-0.389466	
12446	-0.392675	
12447	-0.430438	
12448	-0.387018	
12449	-0.452752	
12450	-0.41208	
12451	-0.410796	
12452	-0.41093	
12453	-0.425418	
12454	-0.424222	
12455	-0.422613	
12456	-0.412259	
12457	-0.424314	
12458	-0.429184	
12459	-0.401282	
12460	-0.447722	
12461	-0.41287	
12462	-0.405977	
12463	-0.43851	
12464	-0.368742	
12465	-0.402675	
12466	-0.437012	
12467	-0.421718	
12468	-0.430164	
12469	-0.386546	
12470	-0.402243	
12471	-0.41612	
12472	-0.399938	
12473	-0.442581	
12474	-0.311005	
12475	-0.433414	
12476	-0.436182	
12477	-0.43271	
12478	-0.465563	
12479	-0.365422	
12480	-0.430349	
12481	-0.444074	
12482	-0.41831	
12483	-0.441157	
12484	-0.440776	
12485	-0.436644	
12486	-0.456704	
12487	-0.441463	
12488	-0.444087	
12489	-0.411616	
12490	-0.460597	
12491	-0.444097	
12492	-0.45278	
12493	-0.405148	
12494	-0.453772	
12495	-0.452944	
12496	-0.426797	
12497	-0.476565	
12498	-0.444076	
12499	-0.442249	
12500	-0.443822	
12501	-0.450073	
12502	-0.446739	
12503	-0.445433	
12504	-0.43785	
12505	-0.427997	
12506	-0.450106	
12507	-0.428018	
12508	-0.440688	
12509	-0.417506	
12510	-0.445166	
12511	-0.441881	
12512	-0.461484	
12513	-0.444716	
12514	-0.431519	
12515	-0.426	
12516	-0.470148	
12517	-0.433691	
12518	-0.438677	
12519	-0.449428	
12520	-0.446153	
12521	-0.420004	
12522	-0.412239	
12523	-0.473901	
12524	-0.448042	
12525	-0.411722	
12526	-0.447752	
12527	-0.417376	
12528	-0.465519	
12529	-0.431451	
12530	-0.420091	
12531	-0.442358	
12532	-0.42545	
12533	-0.386025	
12534	-0.393989	
12535	-0.423899	
12536	-0.427028	
12537	-0.37158	
12538	-0.400116	
12539	-0.383762	
12540	-0.364093	
12541	-0.363248	
12542	-0.39946	
12543	-0.348548	
12544	-0.379553	
12545	-0.401706	
12546	-0.356766	
12547	-0.371071	
12548	-0.340559	
12549	-0.400713	
12550	-0.418489	
12551	-0.403907	
12552	-0.415838	
12553	-0.385314	
12554	-0.340528	
12555	-0.369798	
12556	-0.381709	
12557	-0.381977	
12558	-0.365461	
12559	-0.365149	
12560	-0.411281	
12561	-0.414209	
12562	-0.403958	
12563	-0.402026	
12564	-0.410398	
12565	-0.395854	
12566	-0.420756	
12567	-0.408836	
12568	-0.389396	
12569	-0.387401	
12570	-0.421878	
12571	-0.437897	
12572	-0.437345	
12573	-0.425238	
12574	-0.424081	
12575	-0.457186	
12576	-0.447905	
12577	-0.433023	
12578	-0.433704	
12579	-0.443293	
12580	-0.439839	
12581	-0.437659	
12582	-0.444542	
12583	-0.42458	
12584	-0.412861	
12585	-0.400127	
12586	-0.378595	
12587	-0.400671	
12588	-0.388497	
12589	-0.424261	
12590	-0.403034	
12591	-0.407079	
12592	-0.420716	
12593	-0.407472	
12594	-0.399784	
12595	-0.411994	
12596	-0.416897	
12597	-0.402362	
12598	-0.411354	
12599	-0.443833	
12600	-0.437978	
12601	-0.448894	
12602	-0.427314	
12603	-0.457417	
12604	-0.430608	
12605	-0.423017	
12606	-0.419474	
12607	-0.422843	
12608	-0.417921	
12609	-0.418796	
12610	-0.387393	
12611	-0.400724	
12612	-0.375051	
12613	-0.408771	
12614	-0.365504	
12615	-0.390337	
12616	-0.43314	
12617	-0.402665	
12618	-0.382871	
12619	-0.388811	
12620	-0.403666	
12621	-0.400677	
12622	-0.318523	
12623	-0.397409	
12624	-0.328876	
12625	-0.311961	
12626	-0.335676	
12627	-0.342839	
12628	-0.361068	
12629	-0.344614	
12630	-0.381818	
12631	-0.408776	
12632	-0.405513	
12633	-0.362027	
12634	-0.388716	
12635	-0.37125	
12636	-0.374256	
12637	-0.370908	
12638	-0.363449	
12639	-0.374723	
12640	-0.273962	
12641	-0.273488	
12642	-0.283591	
12643	-0.287434	
12644	-0.318894	
12645	-0.293724	
12646	-0.312665	
12647	-0.314412	
12648	-0.320306	
12649	-0.297576	
12650	-0.323294	
12651	-0.253713	
12652	-0.234634	
12653	-0.245663	
12654	-0.338734	
12655	-0.288905	
12656	-0.273753	
12657	-0.260603	
12658	-0.211083	
12659	-0.313418	
12660	-0.288533	
12661	-0.290497	
12662	-0.312927	
12663	-0.298821	
12664	-0.293481	
12665	-0.287168	
12666	-0.263844	
12667	-0.328187	
12668	-0.319384	
12669	-0.316551	
12670	-0.342977	
12671	-0.304129	
12672	-0.364059	
12673	-0.333004	
12674	-0.292829	
12675	-0.318647	
12676	-0.349207	
12677	-0.359407	
12678	-0.319639	
12679	-0.328988	
12680	-0.291829	
12681	-0.288423	
12682	-0.330754	
12683	-0.343568	
12684	-0.333426	
12685	-0.323908	
12686	-0.327628	
12687	-0.374105	
12688	-0.353953	
12689	-0.332618	
12690	-0.294188	
12691	-0.292654	
12692	-0.282167	
12693	-0.291345	
12694	-0.310198	
12695	-0.338509	
12696	-0.296361	
12697	-0.293307	
12698	-0.322912	
12699	-0.320401	
12700	-0.290069	
12701	-0.290397	
12702	-0.289046	
12703	-0.264887	
12704	-0.285811	
12705	-0.219247	
12706	-0.243653	
12707	-0.267626	
12708	-0.2194	
12709	-0.246551	
12710	-0.247267	
12711	-0.235843	
12712	-0.204147	
12713	-0.183154	
12714	-0.257707	
12715	-0.211312	
12716	-0.248414	
12717	-0.300658	
12718	-0.240786	
12719	-0.208145	
12720	-0.213451	
12721	-0.207724	
12722	-0.189466	
12723	-0.230146	
12724	-0.21544	
12725	-0.213354	
12726	-0.191907	
12727	-0.234687	
12728	-0.241849	
12729	-0.176823	
12730	-0.138245	
12731	-0.13279	
12732	-0.107077	
12733	-0.152906	
12734	-0.1826	
12735	-0.0954951	
12736	-0.0777894	
12737	-0.149816	
12738	-9.61134e-05	
12739	-0.0337299	
12740	0.0424706	
12741	-0.0865441	
12742	0.000440421	
12743	-0.111527	
12744	-0.0517307	
12745	0.00715405	
12746	-0.0212679	
12747	-0.0474585	
12748	-0.0777408	
12749	-0.0649323	
12750	-0.153957	
12751	-0.0938401	
12752	-0.0508486	
12753	-0.0365169	
12754	-0.0713772	
12755	-0.109356	
12756	-0.124985	
12757	-0.12776	
12758	-0.170938	
12759	-0.147854	
12760	-0.208114	
12761	-0.194871	
12762	-0.183277	
12763	-0.255959	
12764	-0.157109	
12765	-0.17133	
12766	-0.155082	
12767	-0.125411	
12768	-0.151898	
12769	-0.236019	
12770	-0.151476	
12771	-0.146712	
12772	-0.134693	
12773	-0.169432	
12774	-0.128533	
12775	-0.115279	
12776	-0.0834664	
12777	-0.135588	
12778	-0.209492	
12779	-0.133052	
12780	-0.0822198	
12781	-0.164866	
12782	-0.131634	
12783	-0.113129	
12784	-0.106313	
12785	-0.16491	
12786	-0.19611	
12787	-0.216984	
12788	-0.170943	
12789	-0.173372	
12790	-0.195403	
12791	-0.192593	
12792	-0.24585	
12793	-0.213923	
12794	-0.20852	
12795	-0.255599	
12796	-0.237096	
12797	-0.222863	
12798	-0.277206	
12799	-0.251081	
12800	-0.254265	
12801	-0.238225	
12802	-0.30733	
12803	-0.210862	
12804	-0.275225	
12805	-0.253723	
12806	-0.244247	
12807	-0.250053	
12808	-0.258655	
12809	-0.292095	
12810	-0.339974	
12811	-0.311656	
12812	-0.272507	
12813	-0.314049	
12814	-0.297545	
12815	-0.33171	
12816	-0.259977	
12817	-0.311733	
12818	-0.297501	
12819	-0.335867	
12820	-0.381267	
12821	-0.253703	
12822	-0.310005	
12823	-0.304122	
12824	-0.336605	
12825	-0.321528	
12826	-0.370933	
12827	-0.361923	
12828	-0.387162	
12829	-0.382888	
12830	-0.385425	
12831	-0.36243	
12832	-0.376284	
12833	-0.418859	
12834	-0.373196	
12835	-0.396912	
12836	-0.413394	
12837	-0.408174	
12838	-0.412332	
12839	-0.399603	
12840	-0.389957	
12841	-0.399335	
12842	-0.423222	
12843	-0.4185	
12844	-0.38172	
12845	-0.366335	
12846	-0.385209	
12847	-0.414891	
12848	-0.394436	
12849	-0.416065	
12850	-0.384833	
12851	-0.359228	
12852	-0.438459	
12853	-0.406034	
12854	-0.372954	
12855	-0.39168	
12856	-0.403193	
12857	-0.427566	
12858	-0.371454	
12859	-0.360242	
12860	-0.374443	
12861	-0.42276	
12862	-0.389449	
12863	-0.403377	
12864	-0.418591	
12865	-0.404711	
12866	-0.401901	
12867	-0.444286	
12868	-0.404919	
12869	-0.395634	
12870	-0.389027	
12871	-0.401034	
12872	-0.415821	
12873	-0.396452	
12874	-0.407957	
12875	-0.432614	
12876	-0.434125	
12877	-0.4238	
12878	-0.407421	
12879	-0.445252	
12880	-0.38954	
12881	-0.429783	
12882	-0.381412	
12883	-0.428817	
12884	-0.428256	
12885	-0.433083	
12886	-0.390258	
12887	-0.397497	
12888	-0.411736	
12889	-0.396288	
12890	-0.402088	
12891	-0.420182	
12892	-0.407905	
12893	-0.427331	
12894	-0.376795	
12895	-0.396104	
12896	-0.422641	
12897	-0.404105	
12898	-0.413524	
12899	-0.382664	
12900	-0.424123	
12901	-0.404015	
12902	-0.402201	
12903	-0.387993	
12904	-0.421178	
12905	-0.423557	
12906	-0.437501	
12907	-0.425255	
12908	-0.415867	
12909	-0.423033	
12910	-0.395097	
12911	-0.404086	
12912	-0.395669	
12913	-0.395197	
12914	-0.387965	
12915	-0.373862	
12916	-0.383804	
12917	-0.370561	
12918	-0.389196	
12919	-0.359365	
12920	-0.414411	
12921	-0.449001	
12922	-0.384572	
12923	-0.3889	
12924	-0.433462	
12925	-0.406266	
12926	-0.425395	
12927	-0.41643	
12928	-0.414068	
12929	-0.425037	
12930	-0.418271	
12931	-0.439931	
12932	-0.441033	
12933	-0.421309	
12934	-0.420145	
12935	-0.454302	
12936	-0.404853	
12937	-0.44124	
12938	-0.437211	
12939	-0.426864	
12940	-0.431279	
12941	-0.452015	
12942	-0.450642	
12943	-0.423811	
12944	-0.445918	
12945	-0.445599	
12946	-0.461737	
12947	-0.450794	
12948	-0.446967	
12949	-0.459438	
12950	-0.432366	
12951	-0.432817	
12952	-0.425066	
12953	-0.432257	
12954	-0.422014	
12955	-0.428964	
12956	-0.458868	
12957	-0.458837	
12958	-0.458308	
12959	-0.433133	
12960	-0.447716	
12961	-0.454135	
12962	-0.466918	
12963	-0.443538	
12964	-0.449294	
12965	-0.457402	
12966	-0.412969	
12967	-0.430318	
12968	-0.43856	
12969	-0.466335	
12970	-0.446538	
12971	-0.450061	
12972	-0.440751	
12973	-0.397111	
12974	-0.462142	
12975	-0.456675	
12976	-0.440895	
12977	-0.472105	
12978	-0.429359	
12979	-0.458482	
12980	-0.442644	
12981	-0.461092	
12982	-0.438141	
12983	-0.441391	
12984	-0.422488	
12985	-0.426704	
12986	-0.425259	
12987	-0.445866	
12988	-0.45315	
12989	-0.448225	
12990	-0.417425	
12991	-0.43583	
12992	-0.454649	
12993	-0.434126	
12994	-0.430387	
12995	-0.44897	
12996	-0.431883	
12997	-0.45378	
12998	-0.427725	
12999	-0.407419	
13000	-0.425606	
13001	-0.440756	
13002	-0.415969	
13003	-0.392956	
13004	-0.399885	
13005	-0.414388	
13006	-0.425394	
13007	-0.43166	
13008	-0.4193	
13009	-0.351615	
13010	-0.411929	
13011	-0.399714	
13012	-0.431621	
13013	-0.375973	
13014	-0.398671	
13015	-0.403097	
13016	-0.36101	
13017	-0.396584	
13018	-0.382123	
13019	-0.370005	
13020	-0.304749	
13021	-0.394387	
13022	-0.385336	
13023	-0.359389	
13024	-0.35019	
13025	-0.318204	
13026	-0.341677	
13027	-0.348071	
13028	-0.383978	
13029	-0.359177	
13030	-0.339228	
13031	-0.269388	
13032	-0.255419	
13033	-0.287144	
13034	-0.297142	
13035	-0.29683	
13036	-0.309414	
13037	-0.338719	
13038	-0.309908	
13039	-0.322669	
13040	-0.297107	
13041	-0.366862	
13042	-0.33382	
13043	-0.313502	
13044	-0.276026	
13045	-0.325974	
13046	-0.320371	
13047	-0.353909	
13048	-0.345161	
13049	-0.329999	
13050	-0.342139	
13051	-0.353348	
13052	-0.363462	
13053	-0.382382	
13054	-0.388331	
13055	-0.383405	
13056	-0.375704	
13057	-0.382699	
13058	-0.381391	
13059	-0.366694	
13060	-0.350854	
13061	-0.335789	
13062	-0.361137	
13063	-0.37934	
13064	-0.340527	
13065	-0.3723	
13066	-0.34304	
13067	-0.349257	
13068	-0.363133	
13069	-0.357832	
13070	-0.342857	
13071	-0.354294	
13072	-0.380547	
13073	-0.407102	
13074	-0.353673	
13075	-0.366998	
13076	-0.419007	
13077	-0.390917	
13078	-0.398973	
13079	-0.365568	
13080	-0.394013	
13081	-0.360191	
13082	-0.374336	
13083	-0.388241	
13084	-0.381105	
13085	-0.371935	
13086	-0.414651	
13087	-0.412663	
13088	-0.396973	
13089	-0.377147	
13090	-0.390646	
13091	-0.372252	
13092	-0.326314	
13093	-0.380025	
13094	-0.386794	
13095	-0.349747	
13096	-0.349091	
13097	-0.388534	
13098	-0.444132	
13099	-0.380207	
13100	-0.374006	
13101	-0.395803	
13102	-0.354909	
13103	-0.363603	
13104	-0.376731	
13105	-0.419317	
13106	-0.353664	
13107	-0.349436	
13108	-0.396613	
13109	-0.364347	
13110	-0.42241	
13111	-0.382564	
13112	-0.388632	
13113	-0.409732	
13114	-0.364003	
13115	-0.396011	
13116	-0.364439	
13117	-0.389701	
13118	-0.38963	
13119	-0.369058	
13120	-0.357055	
13121	-0.404203	
13122	-0.381978	
13123	-0.406378	
13124	-0.384721	
13125	-0.400558	
13126	-0.383228	
13127	-0.316387	
13128	-0.351999	
13129	-0.383578	
13130	-0.319095	
13131	-0.39114	
13132	-0.421145	
13133	-0.352479	
13134	-0.285715	
13135	-0.329418	
13136	-0.343744	
13137	-0.272941	
13138	-0.361259	
13139	-0.392359	
13140	-0.353628	
13141	-0.330784	
13142	-0.36347	
13143	-0.363749	
13144	-0.355082	
13145	-0.364846	
13146	-0.349614	
13147	-0.334761	
13148	-0.321068	
13149	-0.360482	
13150	-0.373757	
13151	-0.445833	
13152	-0.400966	
13153	-0.339136	
13154	-0.358292	
13155	-0.358735	
13156	-0.412478	
13157	-0.376551	
13158	-0.394669	
13159	-0.369153	
13160	-0.41002	
13161	-0.413101	
13162	-0.388691	
13163	-0.382092	
13164	-0.361458	
13165	-0.41866	
13166	-0.299766	
13167	-0.272719	
13168	-0.328132	
13169	-0.399049	
13170	-0.307113	
13171	-0.284495	
13172	-0.372234	
13173	-0.395984	
13174	-0.311307	
13175	-0.386694	
13176	-0.380059	
13177	-0.353282	
13178	-0.392336	
13179	-0.434178	
13180	-0.380203	
13181	-0.44384	
13182	-0.450659	
13183	-0.406897	
13184	-0.422193	
13185	-0.426301	
13186	-0.358088	
13187	-0.37845	
13188	-0.396081	
13189	-0.421665	
13190	-0.421674	
13191	-0.408038	
13192	-0.436902	
13193	-0.44091	
13194	-0.448913	
13195	-0.439931	
13196	-0.437144	
13197	-0.399673	
13198	-0.381053	
13199	-0.416165	
13200	-0.431831	
13201	-0.441262	
13202	-0.392515	
13203	-0.402366	
13204	-0.438167	
13205	-0.413118	
13206	-0.467801	
13207	-0.454429	
13208	-0.429041	
13209	-0.416224	
13210	-0.453753	
13211	-0.43663	
13212	-0.446537	
13213	-0.465281	
13214	-0.416707	
13215	-0.444312	
13216	-0.403091	
13217	-0.447944	
13218	-0.413457	
13219	-0.425729	
13220	-0.4152	
13221	-0.418208	
13222	-0.438855	
13223	-0.430598	
13224	-0.396654	
13225	-0.436741	
13226	-0.426955	
13227	-0.422862	
13228	-0.404048	
13229	-0.416495	
13230	-0.402647	
13231	-0.443423	
13232	-0.36336	
13233	-0.380473	
13234	-0.333592	
13235	-0.358773	
13236	-0.394183	
13237	-0.281864	
13238	-0.258293	
13239	-0.407677	
13240	-0.268871	
13241	-0.397268	
13242	-0.284879	
13243	-0.452127	
13244	-0.341069	
13245	-0.348792	
13246	-0.425887	
13247	-0.422857	
13248	-0.410576	
13249	-0.397459	
13250	-0.405098	
13251	-0.400724	
13252	-0.390436	
13253	-0.439763	
13254	-0.407577	
13255	-0.429148	
13256	-0.408602	
13257	-0.383491	
13258	-0.387832	
13259	-0.382972	
13260	-0.411062	
13261	-0.413799	
13262	-0.413017	
13263	-0.460201	
13264	-0.397892	
13265	-0.409306	
13266	-0.445944	
13267	-0.415338	
13268	-0.408927	
13269	-0.444299	
13270	-0.442856	
13271	-0.370136	
13272	-0.407668	
13273	-0.382951	
13274	-0.396401	
13275	-0.420196	
13276	-0.412329	
13277	-0.443225	
13278	-0.454042	
13279	-0.45447	
13280	-0.397604	
13281	-0.464658	
13282	-0.413369	
13283	-0.425513	
13284	-0.412643	
13285	-0.34012	
13286	-0.354522	
13287	-0.391317	
13288	-0.360827	
13289	-0.367975	
13290	-0.326082	
13291	-0.348459	
13292	-0.375774	
13293	-0.321473	
13294	-0.311081	
13295	-0.325647	
13296	-0.347728	
13297	-0.291336	
13298	-0.242384	
13299	-0.305305	
13300	-0.248026	
13301	-0.205617	
13302	-0.243486	
13303	-0.328974	
13304	-0.378076	
13305	-0.266236	
13306	-0.319249	
13307	-0.430518	
13308	-0.365492	
13309	-0.474833	
13310	-0.329489	
13311	-0.379268	
13312	-0.414113	
13313	-0.438244	
13314	-0.429071	
13315	-0.296278	
13316	-0.392392	
13317	-0.413783	
13318	-0.435074	
13319	-0.432597	
13320	-0.441972	
13321	-0.457369	
13322	-0.457606	
13323	-0.417493	
13324	-0.458618	
13325	-0.424346	
13326	-0.442202	
13327	-0.451182	
13328	-0.413208	
13329	-0.429663	
13330	-0.426049	
13331	-0.401036	
13332	-0.394238	
13333	-0.391025	
13334	-0.409992	
13335	-0.418518	
13336	-0.403686	
13337	-0.46625	
13338	-0.419604	
13339	-0.430516	
13340	-0.457038	
13341	-0.452581	
13342	-0.408506	
13343	-0.415005	
13344	-0.421909	
